timestamp,test.test_val,navigator_pt1.q_w,navigator_pt1.q_x,navigator_pt1.q_y,navigator_pt1.q_z,navigator_pt1.altitude,navigator_pt1.norm,navigator_pt2.vel_x,navigator_pt2.vel_y,navigator_pt2.vel_z,navigator_pt2.rate_x,navigator_pt2.rate_y,navigator_pt2.rate_z,controller.command,controller.canard_coeff,controller.body_coeff,controller.roll_angle_target,controller.roll_rate_target,board_imu.accel_x,board_imu.accel_y,board_imu.accel_z,board_imu.gyro_x,board_imu.gyro_y,board_imu.gyro_z,board_mag_baro.mag_x,board_mag_baro.mag_y,board_mag_baro.mag_z,board_mag_baro.baro,board_mag_baro.temp,movella_pt1.accel_x,movella_pt1.accel_y,movella_pt1.accel_z,movella_pt1.gyro_x,movella_pt1.gyro_y,movella_pt1.gyro_z,movella_pt2.mag_x,movella_pt2.mag_y,movella_pt2.mag_z,movella_pt2.baro,movella_pt3.q_w,movella_pt3.q_x,movella_pt3.q_y,movella_pt3.q_z,ad_breakout.accel_x,ad_breakout.accel_y,ad_breakout.accel_z,ad_breakout.gyro,servo_motor.angle,servo_motor.curr,servo_motor.temp
97401,,,,,,,,,,,,,,,,,,,9.210726737976074,8.004332542419434,3.4659907817840576,17.052913665771484,-0.0757472887635231,0.11972958594560623,,,,,,,,,,,,,,,,,,,,,,,,,,
97401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.42222023010254,15.150924682617188,-6.675614356994629,131.5252227783203,,,
97401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
97401,,,,,,,,,,,,,,,,,,,,,,,,,0.531000018119812,-0.14399999380111694,-0.6299999952316284,97060.0,0.0,,,,,,,,,,,,,,,,,,,,,
97401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
97401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
98401,,,,,,,,,,,,,,,,,,,9.344770431518555,7.8798627853393555,5.131964206695557,17.08956527709961,-0.014660765416920185,0.11484266817569733,,,,,,,,,,,,,,,,,,,,,,,,,,
98401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.019404411315918,10.19653034210205,0.973091185092926,131.65135192871094,,,
98401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
98401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4754999876022339,-0.226500004529953,-0.43950000405311584,97060.0,0.0,,,,,,,,,,,,,,,,,,,,,
98401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
98401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
99401,,,,,,,,,,,,,,,,,,,9.861796379089355,10.464994430541992,1.0532015562057495,17.17753028869629,0.036651913076639175,0.19547687470912933,,,,,,,,,,,,,,,,,,,,,,,,,,
99401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.710735321044922,12.508930206298828,8.035849571228027,131.85289001464844,,,
99401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
99401,,,,,,,,,,,,,,,,,,,,,,,,,-0.32249999046325684,-0.0794999971985817,-0.4350000023841858,97061.0,0.0,,,,,,,,,,,,,,,,,,,,,
99401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
99401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
100401,,,,,,,,,,,,,,,,,,,9.928818702697754,8.569231033325195,4.327701091766357,17.030921936035156,-0.04642575979232788,0.1319468915462494,,,,,,,,,,,,,,,,,,,,,,,,,,
100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.126288890838623,8.05677604675293,3.3901240825653076,130.44332885742188,,,
100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
100401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4560000002384186,0.1574999988079071,-0.6029999852180481,97058.0,0.0,,,,,,,,,,,,,,,,,,,,,
100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
101401,,,,,,,,,,,,,,,,,,,9.919243812561035,7.774542808532715,6.0415472984313965,17.231287002563477,-0.05375614017248154,0.1270599663257599,,,,,,,,,,,,,,,,,,,,,,,,,,
101401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.118805885314941,1.5276484489440918,4.096399784088135,132.24960327148438,,,
101401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
101401,,,,,,,,,,,,,,,,,,,,,,,,,0.49050000309944153,0.007499999832361937,-0.6449999809265137,97057.0,0.0,,,,,,,,,,,,,,,,,,,,,
101401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
101401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
102401,,,,,,,,,,,,,,,,,,,9.995841026306152,8.684125900268555,3.4181180000305176,17.20196533203125,0.0,0.17104226350784302,,,,,,,,,,,,,,,,,,,,,,,,,,
102401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.733162879943848,15.156156539916992,-1.3026865720748901,130.9755401611328,,,
102401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
102401,,,,,,,,,,,,,,,,,,,,,,,,,0.37950000166893005,0.23999999463558197,-0.3930000066757202,97058.0,0.0,,,,,,,,,,,,,,,,,,,,,
102401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
102401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
103401,,,,,,,,,,,,,,,,,,,9.354345321655273,8.004332542419434,5.323455333709717,17.131105422973633,-0.10751228034496307,0.11972958594560623,,,,,,,,,,,,,,,,,,,,,,,,,,
103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64570426940918,9.17635440826416,0.8422993421554565,131.7041778564453,,,
103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
103401,,,,,,,,,,,,,,,,,,,,,,,,,-0.24150000512599945,-0.019500000402331352,-0.4620000123977661,97060.0,0.0,,,,,,,,,,,,,,,,,,,,,
103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
104401,,,,,,,,,,,,,,,,,,,9.727752685546875,8.933064460754395,4.672385215759277,17.16042709350586,-0.04886921867728233,0.16615533828735352,,,,,,,,,,,,,,,,,,,,,,,,,,
104401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.192049026489258,6.220458984375,1.0881879329681396,132.11708068847656,,,
104401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
104401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5145000219345093,0.19349999725818634,-0.5849999785423279,97061.0,0.0,,,,,,,,,,,,,,,,,,,,,
104401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
104401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
105401,,,,,,,,,,,,,,,,,,,10.120309829711914,11.049042701721191,1.704271674156189,17.109113693237305,-0.0073303827084600925,0.17104226350784302,,,,,,,,,,,,,,,,,,,,,,,,,,
105401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21595573425293,10.672613143920898,-2.1973025798797607,132.01524353027344,,,
105401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
105401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6570000052452087,-0.027000000700354576,-0.4724999964237213,97062.0,0.0,,,,,,,,,,,,,,,,,,,,,
105401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
105401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
106401,,,,,,,,,,,,,,,,,,,9.641581535339355,8.167099952697754,4.231955528259277,17.013818740844727,-0.06841690838336945,0.16615533828735352,,,,,,,,,,,,,,,,,,,,,,,,,,
106401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.949891090393066,8.14571475982666,-1.6898303031921387,131.18092346191406,,,
106401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
106401,,,,,,,,,,,,,,,,,,,,,,,,,0.40950000286102295,0.2370000034570694,-0.34950000047683716,97058.0,0.0,,,,,,,,,,,,,,,,,,,,,
106401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
106401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
107401,,,,,,,,,,,,,,,,,,,8.712849617004395,6.740490436553955,5.869205474853516,17.255722045898438,-0.06108652427792549,0.17837265133857727,,,,,,,,,,,,,,,,,,,,,,,,,,
107401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45513391494751,5.917022228240967,2.59490966796875,132.5862274169922,,,
107401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
107401,,,,,,,,,,,,,,,,,,,,,,,,,-0.36149999499320984,0.07649999856948853,-0.515999972820282,97061.0,0.0,,,,,,,,,,,,,,,,,,,,,
107401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
107401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
108401,,,,,,,,,,,,,,,,,,,9.900094985961914,-0.2010657638311386,1.2925655841827393,3.215594530105591,0.004886921960860491,0.01710422709584236,,,,,,,,,,,,,,,,,,,,,,,,,,
108401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.746606826782227,-0.09417010843753815,0.8527626991271973,20.956308364868164,,,
108401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
108401,,,,,,,,,,,,,,,,,,,,,,,,,-0.43050000071525574,-0.2639999985694885,-0.414000004529953,97065.0,0.0,,,,,,,,,,,,,,,,,,,,,
108401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
108401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
109401,,,,,,,,,,,,,,,,,,,9.517112731933594,0.0,-0.019149120897054672,-0.004886921960860491,-0.012217304669320583,0.004886921960860491,,,,,,,,,,,,,,,,,,,,,,,,,,
109401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.626277923583984,-0.3452904224395752,0.1307918280363083,-4.122573375701904,,,
109401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
109401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47699999809265137,-0.20250000059604645,-0.43050000071525574,97066.0,0.0,,,,,,,,,,,,,,,,,,,,,
109401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
109401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
110401,,,,,,,,,,,,,,,,,,,9.746902465820312,0.0670219212770462,0.019149120897054672,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72044849395752,-0.29820534586906433,0.2301936000585556,-4.777924060821533,,,
110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
110401,,,,,,,,,,,,,,,,,,,,,,,,,0.42149999737739563,0.20250000059604645,-0.4830000102519989,97063.0,0.0,,,,,,,,,,,,,,,,,,,,,
110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
110401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
111401,,,,,,,,,,,,,,,,,,,9.756476402282715,0.0670219212770462,0.019149120897054672,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70998477935791,-0.2772786617279053,0.19880357384681702,-5.4469099044799805,,,
111401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
111401,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,97072.0,0.0,,,,,,,,,,,,,,,,,,,,,
111401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
111401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
112401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.02872367948293686,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
112401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.725680351257324,-0.3348270654678345,0.23542527854442596,-5.149914264678955,,,
112401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
112401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4724999964237213,-0.20399999618530273,-0.42899999022483826,97069.0,0.0,,,,,,,,,,,,,,,,,,,,,
112401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
112401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
113401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.05744735896587372,0.038298241794109344,-0.0024434609804302454,-0.0073303827084600925,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
113401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6628999710083,-0.35575374960899353,0.2772786617279053,-4.659892559051514,,,
113401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
113401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4754999876022339,-0.1979999989271164,-0.4244999885559082,97073.0,0.0,,,,,,,,,,,,,,,,,,,,,
113401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
113401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
114401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.04787280037999153,0.05744735896587372,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.715216636657715,-0.287742018699646,0.23542527854442596,-4.965836524963379,,,
114401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
114401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47999998927116394,-0.19949999451637268,-0.42899999022483826,97069.0,0.0,,,,,,,,,,,,,,,,,,,,,
114401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
114401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
115401,,,,,,,,,,,,,,,,,,,9.746902465820312,0.05744735896587372,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72044849395752,-0.23542527854442596,0.20403523743152618,-5.486964225769043,,,
115401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
115401,,,,,,,,,,,,,,,,,,,,,,,,,0.4230000078678131,0.20399999618530273,-0.4740000069141388,97070.0,0.0,,,,,,,,,,,,,,,,,,,,,
115401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
115401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
116401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.04787280037999153,0.038298241794109344,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
116401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.631509780883789,-0.35052207112312317,0.25112029910087585,-4.987142086029053,,,
116401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
116401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47850000858306885,-0.20399999618530273,-0.4259999990463257,97076.0,0.0,,,,,,,,,,,,,,,,,,,,,
116401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
116401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
117401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.0670219212770462,0.038298241794109344,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.673362731933594,-0.2720469832420349,0.2615836560726166,-5.5530104637146,,,
117401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
117401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4830000102519989,-0.19949999451637268,-0.4334999918937683,97073.0,0.0,,,,,,,,,,,,,,,,,,,,,
117401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
117401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
118401,,,,,,,,,,,,,,,,,,,9.746902465820312,0.0670219212770462,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70998477935791,-0.28251034021377563,0.25112029910087585,-5.111138820648193,,,
118401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
118401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4814999997615814,-0.20550000667572021,-0.4244999885559082,97073.0,0.0,,,,,,,,,,,,,,,,,,,,,
118401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
118401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
119401,,,,,,,,,,,,,,,,,,,9.746902465820312,0.08617103844881058,0.0670219212770462,-0.0024434609804302454,-0.0073303827084600925,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
119401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.678594589233398,-0.22496193647384644,0.3139003813266754,-5.301608085632324,,,
119401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
119401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4754999876022339,-0.19949999451637268,-0.43050000071525574,97076.0,0.0,,,,,,,,,,,,,,,,,,,,,
119401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
119401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
120401,,,,,,,,,,,,,,,,,,,9.718178749084473,0.04787280037999153,0.04787280037999153,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.652436256408691,-0.3348270654678345,0.2563519775867462,-4.762157917022705,,,
120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
120401,,,,,,,,,,,,,,,,,,,,,,,,,0.42899999022483826,0.20250000059604645,-0.46950000524520874,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
121401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.05744735896587372,0.04787280037999153,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647204399108887,-0.3295953869819641,0.2772786617279053,-4.656909942626953,,,
121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
121401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47850000858306885,-0.19949999451637268,-0.43650001287460327,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
122401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.04787280037999153,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
122401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.652436256408691,-0.30866870284080505,0.28251034021377563,-4.41062068939209,,,
122401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
122401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47999998927116394,-0.19200000166893005,-0.4244999885559082,97071.0,0.0,,,,,,,,,,,,,,,,,,,,,
122401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
122401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
123401,,,,,,,,,,,,,,,,,,,9.718178749084473,0.04787280037999153,0.019149120897054672,-0.0024434609804302454,-0.0073303827084600925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.678594589233398,-0.3191320598125458,0.2301936000585556,-5.303738594055176,,,
123401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
123401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4724999964237213,-0.1979999989271164,-0.4259999990463257,97073.0,0.0,,,,,,,,,,,,,,,,,,,,,
123401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
123401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
124401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.04787280037999153,0.02872367948293686,-0.0024434609804302454,-0.0024434609804302454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647204399108887,-0.287742018699646,0.2720469832420349,-4.867832183837891,,,
124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
124401,,,,,,,,,,,,,,,,,,,,,,,,,0.4259999990463257,0.20250000059604645,-0.4724999964237213,97079.0,0.0,,,,,,,,,,,,,,,,,,,,,
124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
125401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.04787280037999153,0.038298241794109344,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647204399108887,-0.3295953869819641,0.2563519775867462,-5.05617094039917,,,
125401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
